editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,Syrabane,-,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,Y'ffre,-,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,Tu'whacca,-,S,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,The Hist,-,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,ritual_sacrifice,Boethiah,+,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,Meridia,-,S,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,ritual_sacrifice,Molag Bal,+,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,70,Spared the Dunmer friend despite her betrayal.,mercy_spare,Stendarr,+,S,small,"stage 70 journal: ""I can't bring myself to kill <Alias=FemaleDunmer> despite everything she's done. We'll find another way."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,70,Spared the Dunmer friend despite her betrayal.,mercy_spare,Mara,+,m,small,"stage 70 journal: ""I can't bring myself to kill <Alias=FemaleDunmer> despite everything she's done. We'll find another way."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,70,Spared the Dunmer friend despite her betrayal.,mercy_spare,Kyne,+,m,small,"stage 70 journal: ""I can't bring myself to kill <Alias=FemaleDunmer> despite everything she's done. We'll find another way."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,70,Spared the Dunmer friend despite her betrayal.,mercy_spare,Stuhn,+,S,small,"stage 70 journal: ""I can't bring myself to kill <Alias=FemaleDunmer> despite everything she's done. We'll find another way."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,70,Spared the Dunmer friend despite her betrayal.,mercy_spare,Molag Bal,-,m,small,"stage 70 journal: ""I can't bring myself to kill <Alias=FemaleDunmer> despite everything she's done. We'll find another way."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,80,Forgave the Dunmer friend a second time and let her live.,mercy_spare,Stendarr,+,S,small,"stage 80 journal: ""I forgave <Alias=FemaleDunmer> a second time."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,80,Forgave the Dunmer friend a second time and let her live.,mercy_spare,Mara,+,m,small,"stage 80 journal: ""I forgave <Alias=FemaleDunmer> a second time."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,80,Forgave the Dunmer friend a second time and let her live.,mercy_spare,Kyne,+,m,small,"stage 80 journal: ""I forgave <Alias=FemaleDunmer> a second time."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,80,Forgave the Dunmer friend a second time and let her live.,mercy_spare,Stuhn,+,S,small,"stage 80 journal: ""I forgave <Alias=FemaleDunmer> a second time."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,80,Forgave the Dunmer friend a second time and let her live.,mercy_spare,Molag Bal,-,m,small,"stage 80 journal: ""I forgave <Alias=FemaleDunmer> a second time."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,ritual_sacrifice,Stendarr,-,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,ritual_sacrifice,Mara,-,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,Arkay,-,S,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,Kynareth,-,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,Syrabane,-,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,Y'ffre,-,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,Tu'whacca,-,S,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,The Hist,-,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,ritual_sacrifice,Boethiah,+,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,necromancy,Meridia,-,S,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,85,Took the betraying Dunmer friend's soul to buy entry into Umbriel.,ritual_sacrifice,Molag Bal,+,m,small,"stage 85 journal: ""<Alias=FemaleDunmerNP> lied to me, and betrayed me. But in the end, I did what I had to, and her soul will help me enter Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,ritual_sacrifice,Stendarr,-,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,ritual_sacrifice,Mara,-,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,Arkay,-,S,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,Kynareth,-,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,Syrabane,-,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,Y'ffre,-,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,Tu'whacca,-,S,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,The Hist,-,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,ritual_sacrifice,Boethiah,+,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,necromancy,Meridia,-,S,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,47,Killed the Orc friend acting as Nelacar's Keeper and took his soul gem.,ritual_sacrifice,Molag Bal,+,m,small,"stage 47 journal: ""<Alias=MaleOrc> is dead. I must retrieve his soul gem."" (obj: ""Pick up <Alias=MaleOrcNP>'s soul gem."", after s45: ""<Alias=MaleOrc> is beyond saving."") cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,110,"Freed Nelacar from Umbra and spared him, taking no soul gem from him.",mercy_spare,Stendarr,+,S,small,"stage 110 journal: ""Nelacar is free from Umbra. I did not gain any soul gems from him. I must continue."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,110,"Freed Nelacar from Umbra and spared him, taking no soul gem from him.",mercy_spare,Mara,+,m,small,"stage 110 journal: ""Nelacar is free from Umbra. I did not gain any soul gems from him. I must continue."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,110,"Freed Nelacar from Umbra and spared him, taking no soul gem from him.",mercy_spare,Kyne,+,m,small,"stage 110 journal: ""Nelacar is free from Umbra. I did not gain any soul gems from him. I must continue."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,110,"Freed Nelacar from Umbra and spared him, taking no soul gem from him.",mercy_spare,Stuhn,+,S,small,"stage 110 journal: ""Nelacar is free from Umbra. I did not gain any soul gems from him. I must continue."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest07,A Loyal Mage,110,"Freed Nelacar from Umbra and spared him, taking no soul gem from him.",mercy_spare,Molag Bal,-,m,small,"stage 110 journal: ""Nelacar is free from Umbra. I did not gain any soul gems from him. I must continue."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAB
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,ritual_sacrifice,Stendarr,-,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,ritual_sacrifice,Mara,-,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,Arkay,-,S,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,Kynareth,-,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,Syrabane,-,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,Y'ffre,-,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,Tu'whacca,-,S,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,The Hist,-,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,ritual_sacrifice,Boethiah,+,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,necromancy,Meridia,-,S,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,85,Killed the Khajiit friend and took his black soul gem for passage to Umbriel.,ritual_sacrifice,Molag Bal,+,m,small,"stage 85 journal: ""The Khajiit had to die. Partly because of what he did, and partly because I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,90,Spared the Khajiit friend and chose to find a different black soul gem.,mercy_spare,Stendarr,+,S,small,"stage 90 journal: ""I don't want to kill <Alias=MaleKhajiit>. I'll find a different Black Soul Gem for Umbriel, somehow."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,90,Spared the Khajiit friend and chose to find a different black soul gem.,mercy_spare,Mara,+,m,small,"stage 90 journal: ""I don't want to kill <Alias=MaleKhajiit>. I'll find a different Black Soul Gem for Umbriel, somehow."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,90,Spared the Khajiit friend and chose to find a different black soul gem.,mercy_spare,Kyne,+,m,small,"stage 90 journal: ""I don't want to kill <Alias=MaleKhajiit>. I'll find a different Black Soul Gem for Umbriel, somehow."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,90,Spared the Khajiit friend and chose to find a different black soul gem.,mercy_spare,Stuhn,+,S,small,"stage 90 journal: ""I don't want to kill <Alias=MaleKhajiit>. I'll find a different Black Soul Gem for Umbriel, somehow."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest08,The Nature of the Beast,90,Spared the Khajiit friend and chose to find a different black soul gem.,mercy_spare,Molag Bal,-,m,small,"stage 90 journal: ""I don't want to kill <Alias=MaleKhajiit>. I'll find a different Black Soul Gem for Umbriel, somehow."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAC
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Stendarr,-,S,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Mara,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Dibella,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the Dibella Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Talos,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Talos Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Kyne,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Shor,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Tsun,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Tsun Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Stuhn,-,S,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Baan Dar,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the Baan Dar Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Khenarthi,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the Khenarthi Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Rajhin,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the Rajhin Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,HoonDing,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(m) from the HoonDing Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
