editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Alkosh,+,S,small,T11 Act III curation 2026-07-15: Alkosh the bargain with a named dragon preserves cosmic purpose; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,honor_the_dead,Arkay,+,m,small,T11 Act III curation 2026-07-15: Arkay the passage opens the way to defend souls from Alduin; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Auri-El,+,S,small,T11 Act III curation 2026-07-15: Auri-El the honored dragon-bargain serves ascendant order; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,disciplined_study,Azura,+,m,small,T11 Act III curation 2026-07-15: Azura knowledge of Alduin's refuge fulfills the road of prophecy; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,deceit,Baan Dar,+,m,small,T11 Act III curation 2026-07-15: Baan Dar the dragon trap is a clever reversal against a stronger foe; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,prove_by_struggle,Boethiah,+,C,small,T11 Act III curation 2026-07-15: Boethiah the Dragonborn overcomes and bargains from strength; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,deceit,Clavicus Vile,+,S,small,T11 Act III curation 2026-07-15: Clavicus Vile a dangerous bargain is struck and successfully priced; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Dibella,+,m,small,T11 Act III curation 2026-07-15: Dibella mercy to the captured dragon tempers the victory; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,forbidden_knowledge,Hermaeus Mora,+,C,small,T11 Act III curation 2026-07-15: Hermaeus Mora Odahviing yields the hidden road to Alduin's refuge; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,the_hunt,Hircine,+,S,small,T11 Act III curation 2026-07-15: Hircine the worthy dragon is trapped and the greater prey located; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,prove_by_struggle,HoonDing,+,C,small,T11 Act III curation 2026-07-15: HoonDing the Dragonborn makes a way to an otherwise unreachable foe; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,disciplined_study,Julianos,+,S,small,T11 Act III curation 2026-07-15: Julianos knowledge and a precise plan open the path to Skuldafn; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Khenarthi,+,m,small,T11 Act III curation 2026-07-15: Khenarthi the captive is freed to carry the traveler onward; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth the freed dragon bears the traveler into the open sky; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Kyne,+,m,small,T11 Act III curation 2026-07-15: Kyne mercy to a defeated dragon preserves an honorable hunt; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,prove_by_struggle,Leki,+,m,small,T11 Act III curation 2026-07-15: Leki the trap prepares an honorable final contest; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,disciplined_study,Magnus,+,S,small,T11 Act III curation 2026-07-15: Magnus learned words and careful design master an impossible route; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Malacath,+,C,small,T11 Act III curation 2026-07-15: Malacath the bargain with Odahviing is honored without weakness; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Mara,+,S,small,T11 Act III curation 2026-07-15: Mara the defeated dragon receives mercy and keeps faith; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Mehrunes Dagon,-,m,small,T11 Act III curation 2026-07-15: Mehrunes Dagon an honored bargain stabilizes the order Dagon would break; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,deceit,Mephala,+,S,small,T11 Act III curation 2026-07-15: Mephala the hidden hand turns a dragon ally into the road to Alduin; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,protect_the_weak,Meridia,+,m,small,T11 Act III curation 2026-07-15: Meridia the bargain opens the way to rescue souls from predation; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Molag Bal,-,S,small,T11 Act III curation 2026-07-15: Molag Bal freeing a captured dragon rejects domination; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,uphold_law_justice,Namira,-,m,small,T11 Act III curation 2026-07-15: Namira the ordered pursuit checks the World-Eater's feast of decay; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,deceit,Nocturnal,+,m,small,T11 Act III curation 2026-07-15: Nocturnal a concealed trap and negotiated escape turn fortune; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Peryite,+,m,small,T11 Act III curation 2026-07-15: Peryite the dragon bargain restores a usable hierarchy; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,deceit,Rajhin,+,S,small,T11 Act III curation 2026-07-15: Rajhin the Dragonborn wins passage through an artful dragon trap; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,revel_indulge,Sanguine,+,m,small,T11 Act III curation 2026-07-15: Sanguine the audacious dragon trap is a spectacle worth savoring; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,sow_chaos_madness,Sheogorath,+,m,small,T11 Act III curation 2026-07-15: Sheogorath a dragon trapped inside a palace is splendid disorder; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,prove_by_struggle,Shor,+,S,small,T11 Act III curation 2026-07-15: Shor the warrior earns passage toward Sovngarde; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,uphold_law_justice,Sithis,-,m,small,T11 Act III curation 2026-07-15: Sithis the ordered pursuit moves the world farther from unmaking; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Stendarr,+,C,small,T11 Act III curation 2026-07-15: Stendarr the defeated dragon is spared and released; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,mercy_spare,Stuhn,+,C,small,T11 Act III curation 2026-07-15: Stuhn ransom and mercy govern the yielding dragon; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,protect_the_weak,Syrabane,+,C,small,T11 Act III curation 2026-07-15: Syrabane the plan opens a path to shield the souls Alduin consumes; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,prove_by_struggle,Talos,+,S,small,T11 Act III curation 2026-07-15: Talos the Dragonborn rises from trap-maker to world-saving pursuer; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,defend_kin_home,The Hist,+,m,small,T11 Act III curation 2026-07-15: The Hist the path to Alduin protects the living peoples of Nirn; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Trinimac,+,S,small,T11 Act III curation 2026-07-15: Trinimac strength is joined to an honored bargain; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,prove_by_struggle,Tsun,+,C,small,T11 Act III curation 2026-07-15: Tsun the impossible dragon trap proves the pilgrim worthy; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,honor_the_dead,Tu'whacca,+,m,small,T11 Act III curation 2026-07-15: Tu'whacca the bargain opens the road to souls endangered in Sovngarde; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,sow_chaos_madness,Vaermina,+,m,small,T11 Act III curation 2026-07-15: Vaermina fear follows the dragon flight toward Alduin's hidden temple; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,disciplined_study,Xarxes,+,m,small,T11 Act III curation 2026-07-15: Xarxes Alduin's refuge and the path to it enter the long record; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,aesthetic_devotion,Y'ffre,+,m,small,T11 Act III curation 2026-07-15: Y'ffre the dragon bargain carries the world-story into its last act; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,keep_oath,Z'en,+,m,small,T11 Act III curation 2026-07-15: Z'en the exchange of freedom for passage is paid fairly; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,100,Freed Odahviing under the bargain and arrived at Skuldafn,honest_labor_trade,Zenithar,+,m,small,T11 Act III curation 2026-07-15: Zenithar freedom and passage are exchanged without cheating; Skyrim.esm MQ303 stage 100 journal.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,kill_honorable_combat,Akatosh,+,S,small,T11 Act III curation 2026-07-15: Akatosh the Dragonborn pursues the World-Eater into his final refuge; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,honor_the_dead,Arkay,+,S,small,T11 Act III curation 2026-07-15: Arkay the road through the dragon cult leads toward endangered souls; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,disciplined_study,Azura,+,m,small,T11 Act III curation 2026-07-15: Azura the threshold into Sovngarde fulfills a path of prophecy; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,prove_by_struggle,Baan Dar,+,m,small,T11 Act III curation 2026-07-15: Baan Dar the Dragonborn steals a path through an impossible fortress; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,prove_by_struggle,Boethiah,+,C,milestone,T11 Act III curation 2026-07-15: Boethiah the Skuldafn ascent is conquest through supreme trial; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,keep_oath,Clavicus Vile,+,m,small,T11 Act III curation 2026-07-15: Clavicus Vile Odahviing's bargain delivers the promised passage; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,protect_the_weak,Dibella,+,m,small,T11 Act III curation 2026-07-15: Dibella the dangerous ascent is undertaken for the lives below; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,forbidden_knowledge,Hermaeus Mora,+,C,milestone,T11 Act III curation 2026-07-15: Hermaeus Mora the Dragonborn enters a forbidden portal beyond mortal reach; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,disciplined_study,Julianos,+,S,small,T11 Act III curation 2026-07-15: Julianos ancient mechanisms and lore are mastered on the ascent; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,honor_the_dead,Khenarthi,+,m,small,T11 Act III curation 2026-07-15: Khenarthi the portal opens the road to souls beyond the mortal wind; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,protect_the_weak,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth the climb carries hope from Skyrim into Sovngarde; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,forbidden_knowledge,Magnus,+,m,small,T11 Act III curation 2026-07-15: Magnus an impossible portal reveals the architecture between worlds; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,kill_honorable_combat,Malacath,+,S,small,T11 Act III curation 2026-07-15: Malacath strength wins the road through Skuldafn; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,protect_the_weak,Mara,+,m,small,T11 Act III curation 2026-07-15: Mara the Dragonborn risks the passage to save the living and dead; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,keep_secret,Mephala,+,m,small,T11 Act III curation 2026-07-15: Mephala the hidden road to Sovngarde is uncovered and used; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,slay_undead,Meridia,+,S,small,T11 Act III curation 2026-07-15: Meridia the Dragonborn cuts through Skuldafn's risen guardians; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,kill_honorable_combat,Molag Bal,+,m,small,T11 Act III curation 2026-07-15: Molag Bal the assault demonstrates conquest over proud defenders; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,sow_chaos_madness,Namira,+,m,small,T11 Act III curation 2026-07-15: Namira ruin spreads through the ancient dragon temple; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,keep_secret,Nocturnal,+,m,small,T11 Act III curation 2026-07-15: Nocturnal the secret portal is reached beyond mortal sight; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,prove_by_struggle,Peryite,+,m,small,T11 Act III curation 2026-07-15: Peryite the pilgrim completes the ordered task through hardship; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,prove_by_struggle,Rajhin,+,m,small,T11 Act III curation 2026-07-15: Rajhin the Dragonborn slips beyond the world's locked boundary; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,revel_indulge,Sanguine,+,m,small,T11 Act III curation 2026-07-15: Sanguine the wild passage into Sovngarde is a singular spectacle; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,sow_chaos_madness,Sheogorath,+,m,small,T11 Act III curation 2026-07-15: Sheogorath a mortal charging through a death-temple into heaven is excellent madness; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,uphold_law_justice,Sithis,-,m,small,T11 Act III curation 2026-07-15: Sithis each step toward Alduin's defeat denies the world's unmaking; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,protect_the_weak,Stendarr,+,S,small,T11 Act III curation 2026-07-15: Stendarr the assault seeks to free souls from predation; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,protect_the_weak,Stuhn,+,m,small,T11 Act III curation 2026-07-15: Stuhn strength is spent in defense of those Alduin consumes; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,protect_the_weak,Syrabane,+,S,small,T11 Act III curation 2026-07-15: Syrabane wards and resolve carry the Dragonborn toward trapped souls; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,defend_kin_home,The Hist,+,m,small,T11 Act III curation 2026-07-15: The Hist the assault protects the living world from Alduin; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,kill_honorable_combat,Trinimac,+,S,small,T11 Act III curation 2026-07-15: Trinimac orthodox strength wins the ascent; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,honor_the_dead,Tu'whacca,+,S,small,T11 Act III curation 2026-07-15: Tu'whacca the portal leads toward souls held from their proper rest; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,forbidden_knowledge,Vaermina,+,m,small,T11 Act III curation 2026-07-15: Vaermina the portal exposes a secret beyond waking memory; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,honor_the_dead,Xarxes,+,C,milestone,T11 Act III curation 2026-07-15: Xarxes the ascent crosses into the ancestral record itself; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,aesthetic_devotion,Y'ffre,+,m,small,T11 Act III curation 2026-07-15: Y'ffre the world-story crosses its final mythic threshold; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,keep_oath,Z'en,+,m,small,T11 Act III curation 2026-07-15: Z'en the promised passage is delivered and used; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ303,The World-Eater's Eyrie,300,Fought through Skuldafn and entered Alduin's portal to Sovngarde,prove_by_struggle,Zenithar,+,m,small,T11 Act III curation 2026-07-15: Zenithar persistent labor carries the task to its last realm; Skyrim.esm MQ303 stage 300 journal; legacy 100/300 cells normalize here.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,uphold_law_justice,Akatosh,+,m,small,T11 Act III curation 2026-07-15: Akatosh the Dragonborn presses through Alduin's distortion of the afterlife; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,uphold_law_justice,Alkosh,+,m,small,T11 Act III curation 2026-07-15: Alkosh the path through the mist restores cosmic order; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Arkay,+,S,small,T11 Act III curation 2026-07-15: Arkay crossing the soul-snare serves the proper passage of the dead; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Auri-El,+,m,small,T11 Act III curation 2026-07-15: Auri-El the pilgrim resists Alduin's violation of ancestral order; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Azura,+,m,small,T11 Act III curation 2026-07-15: Azura the soul-snare is crossed on the road to dawn; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Baan Dar,+,m,small,T11 Act III curation 2026-07-15: Baan Dar the Dragonborn finds a road through a trap meant to deny one; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Boethiah,+,S,small,T11 Act III curation 2026-07-15: Boethiah the soul mist becomes another trial overcome; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Clavicus Vile,+,m,small,T11 Act III curation 2026-07-15: Clavicus Vile the mist's price is paid without surrender; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Dibella,+,m,small,T11 Act III curation 2026-07-15: Dibella the crossing seeks shelter for frightened souls; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,forbidden_knowledge,Hermaeus Mora,+,S,small,T11 Act III curation 2026-07-15: Hermaeus Mora the Dragonborn learns the shape of Alduin's soul-snare; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,the_hunt,Hircine,+,m,small,T11 Act III curation 2026-07-15: Hircine the hunter follows the World-Eater through concealing mist; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,HoonDing,+,C,small,T11 Act III curation 2026-07-15: HoonDing a way is made through an impossible soul-storm; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,disciplined_study,Julianos,+,m,small,T11 Act III curation 2026-07-15: Julianos the unnatural mist is understood and traversed; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Khenarthi,+,m,small,T11 Act III curation 2026-07-15: Khenarthi the path tends souls stranded from their proper journey; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth the traveler crosses the choking mist toward refuge; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Kyne,+,S,small,T11 Act III curation 2026-07-15: Kyne the storm-born pilgrim resists Alduin's false sky; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Leki,+,m,small,T11 Act III curation 2026-07-15: Leki resolve carries the warrior through the mist; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,disciplined_study,Magnus,+,m,small,T11 Act III curation 2026-07-15: Magnus the Dragonborn navigates a supernatural barrier; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Malacath,+,m,small,T11 Act III curation 2026-07-15: Malacath the spurned path is won through endurance; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Mara,+,S,small,T11 Act III curation 2026-07-15: Mara the crossing is made for souls trapped in fear; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,uphold_law_justice,Mehrunes Dagon,-,m,small,T11 Act III curation 2026-07-15: Mehrunes Dagon the soul-snare is resisted instead of allowed to consume; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,keep_secret,Mephala,+,m,small,T11 Act III curation 2026-07-15: Mephala the hidden route through Alduin's veil is found; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Meridia,+,S,small,T11 Act III curation 2026-07-15: Meridia living purpose advances against a devourer of souls; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Molag Bal,-,m,small,T11 Act III curation 2026-07-15: Molag Bal the crossing rejects the domination of trapped souls; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Namira,-,m,small,T11 Act III curation 2026-07-15: Namira the Dragonborn refuses to leave souls to decay in Alduin's mist; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,keep_secret,Nocturnal,+,m,small,T11 Act III curation 2026-07-15: Nocturnal the Dragonborn moves through concealing shadow; Skyrim.esm MQ304 stage 50 journal.
